song_name,tag
娘子,中国风
上海一九四三,中国风
东风破,中国风
七里香,中国风
发如雪,中国风
千里之外,中国风
菊花台,中国风
青花瓷,中国风
兰亭序,中国风
烟花易冷,中国风
雨下一整晚,中国风
红尘客栈,中国风
天涯过客,中国风
红颜如霜,中国风
爷爷泡的茶,中国风
本草纲目,中国风
将军,中国风
双刀,中国风
龙拳,中国风
双截棍,中国风
乱舞春秋,中国风
夜的第七章,中国风
星晴,情歌
黑色幽默,情歌
龙卷风,情歌
安静,情歌
简单爱,情歌
开不了口,情歌
对不起,情歌
半岛铁盒,情歌
暗号,情歌
回到过去,情歌
晴天,情歌
你听得到,情歌
她的睫毛,情歌
爱情悬崖,情歌
借口,情歌
搁浅,情歌
园游会,情歌
夜曲,情歌
黑色毛衣,情歌
枫,情歌
浪漫手机,情歌
珊瑚海,情歌
一路向北,情歌
退后,情歌
心雨,情歌
白色风车,情歌
彩虹,情歌
蒲公英的约定,情歌
我不配,情歌
甜甜的,情歌
最长的电影,情歌
给我一首歌的时间,情歌
花海,情歌
说好的幸福呢,情歌
时光机,情歌
稻香,情歌
说了再见,情歌
好久不见,情歌
爱的飞行日记,情歌
自导自演,情歌
Mine Mine,情歌
公主病,情歌
你好吗,情歌
世界未末日,情歌
明明就,情歌
傻笑,情歌
爱你没差,情歌
大笨钟,情歌
哪里都是你,情歌
乌克丽丽,情歌
算什么男人,情歌
怎么了,情歌
手写的从前,情歌
听爸爸的话,情歌
美人鱼,情歌
听见下雨的声音,情歌
一点点,情歌
不该,情歌
告白气球,情歌
爱情废柴,情歌
说好不哭,情歌
等你下课,情歌
不爱我就拉倒,情歌
还在流浪,情歌
倒影,情歌
错过的烟火,情歌
粉色海洋,情歌
可爱女人,R&B
完美主义,R&B
伊斯坦堡,R&B
黑色幽默,R&B
爱在西元前,R&B
简单爱,R&B
安静,R&B
半岛铁盒,R&B
暗号,R&B
分裂,R&B
晴天,R&B
她的睫毛,R&B
你听得到,R&B
黑色毛衣,R&B
心雨,R&B
白色风车,R&B
彩虹,R&B
我不配,R&B
给我一首歌的时间,R&B
花海,R&B
说好的幸福呢,R&B
说了再见,R&B
Mine Mine,R&B
手语,R&B
明明就,R&B
哪里都是你,R&B
手写的从前,R&B
美人鱼,R&B
等你下课,R&B
还在流浪,R&B
倒影,R&B
斗牛,HipHop
印地安老斑鸠,HipHop
忍者,HipHop
双截棍,HipHop
半兽人,HipHop
龙拳,HipHop
双刀,HipHop
我的地盘,HipHop
将军,HipHop
乱舞春秋,HipHop
蓝色风暴,HipHop
四面楚歌,HipHop
飘移,HipHop
本草纲目,HipHop
红模仿,HipHop
牛仔很忙,HipHop
无双,HipHop
扯,HipHop
龙战骑士,HipHop
蛇舞,HipHop
乔克叔叔,HipHop
跨时代,HipHop
免费教学录影带,HipHop
嘻哈空姐,HipHop
超人不会飞,HipHop
惊叹号,HipHop
疗伤烧肉粽,HipHop
水手怕水,HipHop
皮影戏,HipHop
超跑女神,HipHop
四季列车,HipHop
公公偏头痛,HipHop
比较大的大提琴,HipHop
阳明山,HipHop
一口气全念对,HipHop
鞋子特大号,HipHop
床边故事,HipHop
英雄,HipHop
土耳其冰淇淋,HipHop
Now You See Me,HipHop
最伟大的作品,HipHop
Mojito,HipHop
懦夫,摇滚
双刀,摇滚
困兽之斗,摇滚
蓝色风暴,摇滚
逆鳞,摇滚
无双,摇滚
龙战骑士,摇滚
跨时代,摇滚
免费教学录影带,摇滚
英雄,摇滚
我是如此相信,摇滚
不爱我就拉倒,摇滚
三年二班,校园
晴天,校园
我的地盘,校园
蒲公英的约定,校园
时光机,校园
公主病,校园
等你下课,校园
手写的从前,校园
迷迭香,爵士
鞋子特大号,爵士
比较大的大提琴,爵士
以父之名,古典
夜的第七章,古典
琴伤,古典
最伟大的作品,古典
前世情人,古典
惊叹号,电子
迷魂曲,电子
四季列车,电子
跨时代,电子
反方向的钟,其他
爸我回来了,其他
威廉古堡,其他
火车叨位去,其他
米兰的小铁匠,其他
最后的战役,其他
同一种调调,其他
梯田,其他
外婆,其他
止战之殇,其他
麦芽糖,其他
听妈妈的话,其他
阳光宅男,其他
魔术先生,其他
流浪诗人,其他
我落泪情绪零碎,其他
梦想启动,其他
窃爱,其他
我要夏天,其他
说走就走,其他
太阳之子,R&B
西西里,R&B
那天下雨了,情歌
湘女多情,中国风
谁稀罕,摇滚
七月的极光,情歌
爱琴海,情歌
爱琴海,R&B
I Do,情歌
圣徒,其他
女儿殿下,其他
淘金小镇,R&B
乡间的路,其他
圣诞星,情歌
