album_en,album_cn,cover_url
Jay,杰伦,https://upload.wikimedia.org/wikipedia/en/1/1c/Jay_Chou_-_Jay_album_cover.jpg
Fantasy,范特西,https://upload.wikimedia.org/wikipedia/en/1/19/Jay_Chou_-_Fantasy_album_cover.jpg
The Eight Dimensions,八度空间,https://upload.wikimedia.org/wikipedia/en/0/03/Jay_Chou_-_The_Eight_Dimensions_album_cover.jpg
Ye Huimei,叶惠美,https://upload.wikimedia.org/wikipedia/en/8/8a/Jay_Chou_-_Ye_Hui_Mei_album_cover.jpg
Common Jasmine Orange,七里香,https://upload.wikimedia.org/wikipedia/en/8/8a/Jay_Chou_-_Common_Jasmine_Orange_album_cover.jpg
November's Chopin,11月的萧邦,https://upload.wikimedia.org/wikipedia/en/0/0b/Jay_Chou_-_November%27s_Chopin_album_cover.jpg
Still Fantasy,依然范特西,https://upload.wikimedia.org/wikipedia/en/0/08/Jay_Chou_-_Still_Fantasy_album_cover.jpg
On the Run,我很忙,https://upload.wikimedia.org/wikipedia/en/1/16/Jay_Chou_-_On_the_Run_album_cover.jpg
Capricorn,魔杰座,https://upload.wikimedia.org/wikipedia/en/f/f7/Jay_Chou_-_Capricorn_album_cover.jpg
The Era,跨时代,https://upload.wikimedia.org/wikipedia/en/0/0c/Jay_Chou_-_The_Era_album_cover.jpg
Exclamation Point,惊叹号,https://upload.wikimedia.org/wikipedia/en/7/78/Jay_Chou_-_Exclamation_Point_album_cover.jpg
Opus 12,12新作,https://upload.wikimedia.org/wikipedia/en/a/a1/Jay_Chou_-_Opus_12_album_cover.jpg
"Aiyo, Not Bad",哎呦，不错哦,https://upload.wikimedia.org/wikipedia/en/e/e5/Jay_Chou_-_Aiyo%2C_Not_Bad_album_cover.jpg
Jay Chou's Bedtime Stories,周杰伦的床边故事,https://upload.wikimedia.org/wikipedia/en/1/1a/Jay_Chou%27s_Bedtime_Stories_album_cover.jpg
Greatest Works of Art,最伟大的作品,https://upload.wikimedia.org/wikipedia/en/2/27/Jay_Chou%27s_Greatest_Works_of_Art_album_cover.jpg
Children of the Sun,太阳之子,https://upload.wikimedia.org/wikipedia/en/f/fe/Jay_Chou_-_Children_of_the_Sun.jpg
